user_id,file_id,rating,unique_entities,avg_entities_per_sent,entity_continuity,entity_introductions,role_transitions,grid_density,pred_rating
34,3,4,105,41.6,0.38095238095238093,0.6190476190476191,0.30097087378640774,0.3961904761904762,3.322
35,3,1,106,13.8,0.37735849056603776,0.6226415094339622,0.3069306930693069,0.13018867924528302,2.024
36,3,4,147,19.866666666666667,0.4013605442176871,0.5986394557823129,0.304635761589404,0.13514739229024944,4.118
37,3,5,134,17.954545454545453,0.5447761194029851,0.4552238805970149,0.19923371647509577,0.13398914518317503,4.45
38,3,4,75,64.0,0.5866666666666667,0.41333333333333333,0.15469613259668508,0.8533333333333334,3.186
39,3,2,128,54.166666666666664,0.453125,0.546875,0.15228426395939088,0.4231770833333333,2.726
40,3,2,120,74.66666666666667,0.35833333333333334,0.6416666666666667,0.17307692307692307,0.6222222222222222,2.776
41,3,4,99,27.714285714285715,0.42424242424242425,0.5757575757575758,0.21052631578947367,0.27994227994227994,4.068
42,3,5,120,28.2,0.44166666666666665,0.5583333333333333,0.16049382716049382,0.235,4.784
43,3,5,125,42.57142857142857,0.352,0.648,0.1329479768786127,0.3405714285714286,4.622
44,3,4,114,20.90909090909091,0.3157894736842105,0.6842105263157895,0.15517241379310345,0.18341307814992025,3.878
45,3,4,124,31.0,0.46774193548387094,0.532258064516129,0.19815668202764977,0.25,4.098
46,3,5,145,10.516129032258064,0.4413793103448276,0.5586206896551724,0.32044198895027626,0.07252502780867631,4.892
47,3,4,136,10.333333333333334,0.49264705882352944,0.5073529411764706,0.30711610486891383,0.07598039215686274,4.208
48,3,4,114,9.411764705882353,0.23684210526315788,0.7631578947368421,0.2826086956521739,0.0825593395252838,3.784
49,3,5,126,20.0,0.42857142857142855,0.5714285714285714,0.19402985074626866,0.15873015873015872,4.758
50,3,4,100,13.379310344827585,0.52,0.48,0.2048611111111111,0.13379310344827586,4.014
51,3,5,113,43.714285714285715,0.3893805309734513,0.6106194690265486,0.10362694300518134,0.3868520859671302,4.54
52,3,3,138,10.115384615384615,0.36231884057971014,0.6376811594202898,0.256,0.07329988851727982,4.356
53,3,5,146,31.0,0.3698630136986301,0.6301369863013698,0.13414634146341464,0.21232876712328766,4.984
54,3,4,145,9.27450980392157,0.4896551724137931,0.5103448275862069,0.18292682926829268,0.06396213657876944,4.22
55,3,5,265,19.897435897435898,0.5433962264150943,0.45660377358490567,0.3111545988258317,0.07508466376390904,4.896
56,3,4,134,18.41176470588235,0.40298507462686567,0.5970149253731343,0.25139664804469275,0.13740122914837577,4.072
57,3,4,116,5.5,0.20689655172413793,0.7931034482758621,0.3877551020408163,0.04741379310344827,3.676
58,3,2,99,82.33333333333333,0.3939393939393939,0.6060606060606061,0.02702702702702703,0.8316498316498316,2.044
59,3,5,100,22.0,0.27,0.73,0.07407407407407407,0.22,4.544
60,3,4,218,25.36842105263158,0.4541284403669725,0.5458715596330275,0.30303030303030304,0.11636890391115404,4.282
61,3,5,277,17.29032258064516,0.4043321299638989,0.5956678700361011,0.28185328185328185,0.06241993711424246,4.732
62,3,4,123,11.666666666666666,0.3170731707317073,0.6829268292682927,0.16393442622950818,0.0948509485094851,4.226
63,3,5,236,17.575,0.6440677966101694,0.3559322033898305,0.16916488222698073,0.07447033898305085,4.856
64,3,5,123,21.5,0.21138211382113822,0.7886178861788617,0.32653061224489793,0.17479674796747968,3.794
65,3,3,121,12.291666666666666,0.45454545454545453,0.5454545454545454,0.20114942528735633,0.10158402203856749,3.396
66,3,4,89,20.8,0.5730337078651685,0.42696629213483145,0.18487394957983194,0.23370786516853934,3.82
67,3,4,92,27.142857142857142,0.4673913043478261,0.532608695652174,0.09183673469387756,0.2950310559006211,3.972
68,3,4,201,9.930232558139535,0.4427860696517413,0.5572139303482587,0.24336283185840707,0.04940414208029619,4.196
69,3,4,137,22.384615384615383,0.45255474452554745,0.5474452554744526,0.14285714285714285,0.16339135317237508,4.254
70,3,2,153,16.88888888888889,0.3464052287581699,0.6535947712418301,0.2251655629139073,0.11038489469862019,2.68
71,3,5,104,40.4,0.34615384615384615,0.6538461538461539,0.22448979591836735,0.38846153846153847,4.644
72,3,4,121,5.410256410256411,0.35537190082644626,0.6446280991735537,0.3111111111111111,0.04471286289468108,3.966
73,3,4,149,35.111111111111114,0.38926174496644295,0.610738255033557,0.19161676646706588,0.23564504101416853,3.872
74,3,3,80,13.076923076923077,0.2875,0.7125,0.24444444444444444,0.16346153846153846,3.38
75,3,5,126,23.416666666666668,0.4126984126984127,0.5873015873015873,0.25806451612903225,0.18584656084656084,4.848
0,4,5,153,34.4,0.3660130718954248,0.6339869281045751,0.1099476439790576,0.22483660130718955,4.784
1,4,4,155,12.833333333333334,0.17419354838709677,0.8258064516129032,0.27631578947368424,0.08279569892473118,3.834
2,4,4,233,8.789473684210526,0.40772532188841204,0.592274678111588,0.35447761194029853,0.03772306302236277,4.238
3,4,5,175,12.709677419354838,0.41714285714285715,0.5828571428571429,0.3013698630136986,0.07262672811059907,4.54
4,4,5,181,34.27272727272727,0.3370165745856354,0.6629834254143646,0.09183673469387756,0.18935208437970869,4.678
5,4,4,120,20.5,0.26666666666666666,0.7333333333333333,0.3176470588235294,0.17083333333333334,3.992
6,4,4,94,19.0,0.35106382978723405,0.648936170212766,0.16883116883116883,0.20212765957446807,3.916
7,4,4,109,6.9,0.3211009174311927,0.6788990825688074,0.3979591836734694,0.06330275229357799,3.342
8,4,4,119,19.416666666666668,0.31092436974789917,0.6890756302521008,0.2543859649122807,0.16316526610644258,4.184
9,4,4,178,21.863636363636363,0.5561797752808989,0.4438202247191011,0.13861386138613863,0.122829417773238,4.278
10,4,2,114,23.785714285714285,0.41228070175438597,0.5877192982456141,0.1232876712328767,0.20864661654135339,2.776
11,4,4,122,30.625,0.4098360655737705,0.5901639344262295,0.21138211382113822,0.2510245901639344,4.034
12,4,5,150,11.407407407407407,0.3933333333333333,0.6066666666666667,0.23417721518987342,0.07604938271604939,4.216
13,4,4,260,7.729411764705882,0.41923076923076924,0.5807692307692308,0.20151133501259447,0.029728506787330317,4.496
14,4,5,99,36.0,0.3838383838383838,0.6161616161616161,0.1452991452991453,0.36363636363636365,3.528
15,4,4,103,23.571428571428573,0.30097087378640774,0.6990291262135923,0.16129032258064516,0.2288488210818308,4.084
16,4,4,127,18.76923076923077,0.4251968503937008,0.5748031496062992,0.23931623931623933,0.14778921865536038,4.2
17,4,5,20,5.75,0.05,0.95,0.0,0.2875,3.79
18,4,3,111,14.041666666666666,0.5495495495495496,0.45045045045045046,0.24336283185840707,0.1265015015015015,2.868
19,4,5,225,22.88888888888889,0.6177777777777778,0.38222222222222224,0.2570951585976628,0.1017283950617284,4.896
20,4,5,135,4.314285714285714,0.3851851851851852,0.6148148148148148,0.12574850299401197,0.031957671957671956,4.424
21,4,4,3,3.0,0.0,1.0,0.0,0.0,3.976
22,4,3,150,17.666666666666668,0.36,0.64,0.31547619047619047,0.11777777777777777,3.37
23,4,3,91,16.727272727272727,0.25274725274725274,0.7472527472527473,0.26881720430107525,0.1838161838161838,3.344
24,4,4,123,45.666666666666664,0.42276422764227645,0.5772357723577236,0.17218543046357615,0.3712737127371274,3.988
25,4,4,191,13.236842105263158,0.5235602094240838,0.47643979057591623,0.36217948717948717,0.06930283824745109,4.244
26,4,4,241,6.8977272727272725,0.45643153526970953,0.5435684647302904,0.3770491803278688,0.028621274990569597,4.162
27,4,4,136,17.9375,0.33088235294117646,0.6691176470588235,0.19205298013245034,0.13189338235294118,3.98
28,4,3,142,22.153846153846153,0.38028169014084506,0.6197183098591549,0.2465753424657534,0.1560130010834236,3.432
29,4,5,135,8.206896551724139,0.3037037037037037,0.6962962962962963,0.27184466019417475,0.06079182630906769,4.758
30,4,4,131,23.09090909090909,0.366412213740458,0.6335877862595419,0.15447154471544716,0.17626648160999306,4.096
31,4,5,145,4.7,0.3103448275862069,0.6896551724137931,0.26666666666666666,0.032413793103448274,4.668
32,4,5,166,9.114285714285714,0.3493975903614458,0.6506024096385542,0.3660130718954248,0.05490533562822719,4.618
33,4,4,290,16.175,0.4068965517241379,0.593103448275862,0.27450980392156865,0.055775862068965516,4.3
34,4,5,170,5.903225806451613,0.45294117647058824,0.5470588235294118,0.42346938775510207,0.034724857685009484,4.686
35,4,1,109,31.666666666666668,0.27522935779816515,0.7247706422018348,0.2716049382716049,0.290519877675841,1.908
36,4,4,149,72.0,0.3825503355704698,0.6174496644295302,0.17985611510791366,0.48322147651006714,3.674
37,4,5,145,9.8,0.5448275862068965,0.45517241379310347,0.2195945945945946,0.06758620689655172,4.722
38,4,4,126,6.458333333333333,0.3888888888888889,0.6111111111111112,0.28804347826086957,0.05125661375661376,4.516
39,4,2,114,21.076923076923077,0.5526315789473685,0.4473684210526316,0.15625,0.18488529014844804,2.622
40,4,4,114,19.6,0.5087719298245614,0.49122807017543857,0.15,0.17192982456140352,3.706
41,4,5,132,31.375,0.3787878787878788,0.6212121212121212,0.25210084033613445,0.23768939393939395,4.658
42,4,4,152,11.214285714285714,0.29605263157894735,0.7039473684210527,0.18518518518518517,0.0737781954887218,4.006
43,4,5,118,23.7,0.3389830508474576,0.6610169491525424,0.06722689075630252,0.20084745762711864,4.4
44,4,4,105,14.733333333333333,0.42857142857142855,0.5714285714285714,0.16379310344827586,0.1403174603174603,3.832
45,4,4,117,18.0,0.452991452991453,0.5470085470085471,0.15204678362573099,0.15384615384615385,3.974
46,4,5,139,4.985074626865671,0.381294964028777,0.6187050359712231,0.1282051282051282,0.03586384623644368,4.066
47,4,5,177,14.125,0.5649717514124294,0.4350282485875706,0.20103092783505155,0.07980225988700565,4.704
48,4,4,114,31.285714285714285,0.3333333333333333,0.6666666666666666,0.12380952380952381,0.2744360902255639,3.932
49,4,5,137,25.90909090909091,0.39416058394160586,0.6058394160583942,0.12162162162162163,0.18911745189117452,4.778
50,4,4,132,42.125,0.49242424242424243,0.5075757575757576,0.08780487804878048,0.3191287878787879,4.04
51,4,4,143,50.142857142857146,0.46153846153846156,0.5384615384615384,0.09134615384615384,0.35064935064935066,3.978
52,4,2,134,10.666666666666666,0.2462686567164179,0.753731343283582,0.3275862068965517,0.07960199004975124,2.9
53,4,5,146,31.0,0.3698630136986301,0.6301369863013698,0.13414634146341464,0.21232876712328766,4.984
54,4,4,132,15.291666666666666,0.4393939393939394,0.5606060606060606,0.2765957446808511,0.1158459595959596,4.786
55,4,5,267,37.56,0.5168539325842697,0.48314606741573035,0.22321428571428573,0.1406741573033708,4.85
56,4,4,130,29.2,0.38461538461538464,0.6153846153846154,0.2222222222222222,0.2246153846153846,3.944
57,4,4,185,5.546666666666667,0.4702702702702703,0.5297297297297298,0.27705627705627706,0.029981981981981983,4.11
58,4,2,99,82.33333333333333,0.3939393939393939,0.6060606060606061,0.02702702702702703,0.8316498316498316,2.044
59,4,4,314,12.746835443037975,0.4426751592356688,0.5573248407643312,0.24242424242424243,0.04059501733451584,4.23
60,4,3,149,43.142857142857146,0.37583892617449666,0.6241610738255033,0.1830065359477124,0.28954937679769893,3.432
61,4,5,233,31.944444444444443,0.48497854077253216,0.5150214592274678,0.22514619883040934,0.13710061993323797,4.88
62,4,4,122,30.11111111111111,0.36065573770491804,0.639344262295082,0.10738255033557047,0.24681238615664844,4.17
63,4,5,359,7.5523255813953485,0.6072423398328691,0.39275766016713093,0.33404255319148934,0.021037118611129106,3.48
64,4,5,193,4.509803921568627,0.40932642487046633,0.5906735751295337,0.34831460674157305,0.023366859697246774,4.146
65,4,4,120,24.818181818181817,0.4083333333333333,0.5916666666666667,0.2875816993464052,0.20681818181818182,3.952
66,4,4,65,41.666666666666664,0.3076923076923077,0.6923076923076923,0.1,0.6410256410256411,3.73
67,4,4,146,27.333333333333332,0.410958904109589,0.589041095890411,0.08791208791208792,0.1872146118721461,4.208
68,4,3,73,55.75,0.8356164383561644,0.1643835616438356,0.05333333333333334,0.7636986301369864,2.9
69,4,4,121,34.285714285714285,0.38016528925619836,0.6198347107438017,0.15966386554621848,0.2833530106257379,4.036
70,4,4,168,9.53125,0.3392857142857143,0.6607142857142857,0.11678832116788321,0.05673363095238095,4.116
71,4,5,136,29.916666666666668,0.4411764705882353,0.5588235294117647,0.1031390134529148,0.21997549019607843,4.852
72,4,4,146,15.3,0.4041095890410959,0.5958904109589042,0.3125,0.1047945205479452,4.304
73,4,3,127,28.727272727272727,0.33858267716535434,0.6614173228346457,0.19047619047619047,0.22619899785254116,3.45
74,4,4,99,6.451612903225806,0.37373737373737376,0.6262626262626263,0.42574257425742573,0.06516780710329098,3.804
75,4,5,123,22.833333333333332,0.3983739837398374,0.6016260162601627,0.17218543046357615,0.1856368563685637,4.732
